ID	Neighbors
"DB12640"	"DB01836" "DB12147" "DB11832" "DB08091" "DB06435" "DB12808" "DB07570" "DB08730" "DB00481" "DB01548" "DB00248" "DB13089" "DB12504" "DB13164" "DB01430" "DB12247" "DB12651" "DB07994" "DB14720" "DB13040"
"DB01954"	"DB07104" "DB00809" "DB04763" "DB08940" "DB07693" "DB08455" "DB06697" "DB07876" "DB07592" "DB03606" "DB11324" "DB12715" "DB06884" "DB08631" "DB04149" "DB04838" "DB07184" "DB08509" "DB07807" "DB08330"
"DB07947"	"DB07612" "DB05265" "DB06414" "DB08446" "DB01587" "DB00741" "DB11900" "DB08361" "DB09199" "DB12644" "DB08540" "DB07791" "DB14681" "DB04814" "DB08459" "DB12986" "DB12476" "DB07235" "DB03173" "DB08233"
"DB13051"	"DB03034" "DB04644" "DB08556" "DB07278" "DB01137" "DB01165" "DB07256" "DB05932" "DB02706" "DB07074" "DB11656" "DB13119" "DB11992" "DB11969" "DB14569" "DB11909" "DB05416" "DB12547" "DB08212" "DB06999"
"DB08474"	"DB07849" "DB01516" "DB04523" "DB13206" "DB00721" "DB04813" "DB14074" "DB14176" "DB06861" "DB08712" "DB09096" "DB01400" "DB11299" "DB11328" "DB00250" "DB03346" "DB00636" "DB08227" "DB09088" "DB03967"
"DB08421"	"DB02415" "DB03639" "DB05343" "DB07897" "DB07171" "DB00711" "DB01364" "DB06893" "DB02055" "DB08684" "DB11278" "DB00852" "DB08171" "DB01010" "DB11738" "DB00217" "DB04556" "DB03704" "DB02138" "DB14020"
"DB13739"	"DB04064" "DB07946" "DB05327" "DB03213" "DB02220" "DB07295" "DB03221" "DB08449" "DB12187" "DB08497" "DB00713" "DB13020" "DB02132" "DB07121" "DB09421" "DB00760" "DB06712" "DB04954" "DB11961" "DB00716"
"DB08005"	"DB08557" "DB07457" "DB07596" "DB06909" "DB12985" "DB07642" "DB12999" "DB06140" "DB02567" "DB07089" "DB08619" "DB08026" "DB07369" "DB12499" "DB12966" "DB08865" "DB12875" "DB12264" "DB01392" "DB11741"
"DB00142"	"DB02517" "DB02037" "DB02340" "DB04313" "DB04538" "DB03947" "DB00727" "DB01837" "DB04135" "DB11473" "DB04339" "DB04048" "DB00130" "DB02174" "DB02987" "DB03135" "DB03799" "DB01695" "DB03611" "DB02235"
"DB02998"	"DB12057" "DB12714" "DB04480" "DB01615" "DB07485" "DB06870" "DB00717" "DB00783" "DB09166" "DB01541" "DB04857" "DB06730" "DB09061" "DB00897" "DB13169" "DB11619" "DB09371" "DB08522" "DB08598" "DB00404"
"DB04166"	"DB13018" "DB08797" "DB02054" "DB00259" "DB02362" "DB01033" "DB01080" "DB01784" "DB11268" "DB14667" "DB00173" "DB01635" "DB01856" "DB09543" "DB13882" "DB00936" "DB01699" "DB14212" "DB04095" "DB01706"
"DB08397"	"DB08687" "DB00495" "DB07170" "DB00299" "DB07273" "DB07481" "DB00360" "DB02898" "DB08660" "DB02380" "DB12861" "DB00232" "DB12818" "DB01598" "DB00651" "DB13421" "DB01265" "DB04485" "DB07383" "DB07130"
"DB08217"	"DB06657" "DB11610" "DB08985" "DB01509" "DB08215" "DB11684" "DB08805" "DB02219" "DB12032" "DB11148" "DB01537" "DB06838" "DB07635" "DB12105" "DB00964" "DB07910" "DB08135" "DB08291" "DB11327" "DB02148"
"DB06901"	"DB04512" "DB11738" "DB04646" "DB02817" "DB08120" "DB11145" "DB01486" "DB08841" "DB01884" "DB07726" "DB00397" "DB01107" "DB11304" "DB00852" "DB14031" "DB07897" "DB01560" "DB01364" "DB07106" "DB13549"
"DB00786"	"DB11821" "DB04126" "DB08408" "DB03223" "DB04549" "DB02861" "DB07893" "DB06614" "DB06928" "DB02852" "DB07329" "DB02535" "DB08621" "DB06150" "DB08151" "DB08872" "DB07968" "DB08295" "DB04656" "DB06091"
"DB11830"	"DB08820" "DB12229" "DB00802" "DB12853" "DB00374" "DB08058" "DB11622" "DB05575" "DB01268" "DB06525" "DB03671" "DB06850" "DB12612" "DB07183" "DB13609" "DB06853" "DB12264" "DB07586" "DB08796" "DB12389"
"DB09200"	"DB06600" "DB12260" "DB11629" "DB12382" "DB12781" "DB14646" "DB07126" "DB04607" "DB08494" "DB11562" "DB01380" "DB08495" "DB07300" "DB14539" "DB06518" "DB12203" "DB11711" "DB11757" "DB11951" "DB01157"
"DB07965"	"DB08568" "DB12093" "DB07107" "DB00351" "DB12350" "DB01166" "DB07156" "DB07227" "DB02139" "DB00216" "DB04903" "DB11645" "DB12361" "DB00603" "DB13835" "DB12833" "DB00823" "DB08569" "DB13094" "DB11440"
"DB00357"	"DB06860" "DB04655" "DB01065" "DB01766" "DB07684" "DB12379" "DB12804" "DB07217" "DB07319" "DB00484" "DB07365" "DB00922" "DB00788" "DB12061" "DB00238" "DB12766" "DB07511" "DB01247" "DB09216" "DB03807"
"DB04612"	"DB09048" "DB09079" "DB06248" "DB12654" "DB01410" "DB04285" "DB11704" "DB04378" "DB12858" "DB12850" "DB11805" "DB12973" "DB04373" "DB05542" "DB12960" "DB11828" "DB12046" "DB06497" "DB02703" "DB12128"
"DB12058"	"DB12207" "DB03737" "DB05835" "DB13122" "DB11765" "DB07223" "DB04055" "DB12135" "DB07081" "DB12974" "DB07426" "DB08106" "DB08105" "DB08107" "DB05861" "DB02154" "DB11922" "DB04376" "DB12011" "DB08170"
"DB07704"	"DB01183" "DB07879" "DB00635" "DB07354" "DB07815" "DB11648" "DB12740" "DB03251" "DB02427" "DB08159" "DB05105" "DB07078" "DB11964" "DB08710" "DB13158" "DB04608" "DB07194" "DB01568" "DB07983" "DB11721"
"DB02493"	"DB03959" "DB02879" "DB07782" "DB02835" "DB04551" "DB03942" "DB03935" "DB04663" "DB02236" "DB04013" "DB02264" "DB02470" "DB02760" "DB04733" "DB03951" "DB02393" "DB14173" "DB04694" "DB13863" "DB02512"
"DB00436"	"DB12906" "DB04138" "DB07719" "DB05154" "DB02639" "DB01674" "DB08412" "DB06887" "DB06575" "DB08465" "DB01603" "DB05644" "DB01150" "DB00578" "DB02855" "DB00213" "DB04954" "DB01261" "DB09229" "DB02367"
"DB03597"	"DB02834" "DB07246" "DB06211" "DB05659" "DB03160" "DB03602" "DB07225" "DB04768" "DB03656" "DB01128" "DB02932" "DB08412" "DB01674" "DB00436" "DB01610" "DB07769" "DB01101" "DB08465" "DB04138" "DB05644"
"DB04140"	"DB07070" "DB12135" "DB09295" "DB08107" "DB04883" "DB08733" "DB02698" "DB12974" "DB07624" "DB05861" "DB03737" "DB11765" "DB08506" "DB08976" "DB08609" "DB12058" "DB12207" "DB07410" "DB04055" "DB08044"
"DB02485"	"DB03397" "DB02196" "DB01661" "DB01792" "DB04514" "DB03478" "DB03638" "DB04099" "DB02547" "DB04023" "DB03020" "DB01774" "DB14128" "DB03447" "DB04983" "DB03041" "DB02554" "DB00157" "DB02755" "DB04071"
"DB14089"	"DB00566" "DB03343" "DB02751" "DB02109" "DB03379" "DB01738" "DB00128" "DB03320" "DB02637" "DB01915" "DB03929" "DB00133" "DB02111" "DB00174" "DB02655" "DB02401" "DB02153" "DB03162" "DB12751" "DB04594"
"DB08044"	"DB07410" "DB07548" "DB04853" "DB09295" "DB03336" "DB07624" "DB03262" "DB02698" "DB11867" "DB08163" "DB08733" "DB11922" "DB11748" "DB05861" "DB11901" "DB00398" "DB12974" "DB07252" "DB04140" "DB14631"
"DB01986"	"DB00272" "DB03127" "DB02938" "DB14199" "DB11121" "DB02962" "DB14108" "DB01927" "DB04145" "DB04572" "DB03243" "DB03241" "DB04737" "DB03968" "DB04179" "DB01776" "DB03002" "DB13099" "DB02969" "DB04165"
"DB07390"	"DB08133" "DB12353" "DB08210" "DB08272" "DB02019" "DB00628" "DB11446" "DB02781" "DB01205" "DB04817" "DB01025" "DB08481" "DB03841" "DB11762" "DB04756" "DB08691" "DB07149" "DB08591" "DB07037" "DB01644"
