ID	Neighbors
DTXSID80379180	DTXSID00528017 DTXSID20460546 DTXSID50649180 DTXSID30358566 DTXSID40567829 DTXSID40354074 DTXSID40370835 DTXSID60172999 DTXSID60725782 DTXSID40314077 DTXSID60356171 DTXSID90349617 DTXSID00676643 DTXSID10602918 DTXSID20605950 DTXSID10405421 DTXSID80524416 DTXSID80507305 DTXSID10600792 DTXSID00235895
DTXSID40511584	DTXSID50644372 DTXSID20417994 DTXSID40384790 DTXSID90551672 DTXSID70750429 DTXSID60516213 DTXSID20368876 DTXSID90804458 DTXSID10486452 DTXSID80458823 DTXSID90287247 DTXSID20562190 DTXSID40641678 DTXSID60355346 DTXSID30165590 DTXSID90473209 DTXSID50415024 DTXSID40824500 DTXSID30752505 DTXSID00736514
DTXSID70186724	DTXSID40317260 DTXSID4048806 DTXSID90387650 DTXSID40320416 DTXSID30805843 DTXSID30609388 DTXSID30194845 DTXSID40621899 DTXSID50737697 DTXSID10875408 DTXSID30643005 DTXSID40727340 DTXSID00878448 DTXSID10794226 DTXSID00602861 DTXSID50567754 DTXSID50755437 DTXSID60805851 DTXSID00579504 DTXSID2062953
DTXSID20319681	DTXSID50683347 DTXSID70195437 DTXSID70780009 DTXSID20536593 DTXSID40552816 DTXSID50404039 DTXSID10589432 DTXSID40282222 DTXSID60205690 DTXSID00631479 DTXSID40441498 DTXSID90169337 DTXSID90288936 DTXSID10689941 DTXSID50704945 DTXSID70376325 DTXSID70362687 DTXSID00748435 DTXSID40427530 DTXSID20437253
DTXSID30604510	DTXSID50372926 DTXSID00491570 DTXSID70357290 DTXSID70470418 DTXSID10351499 DTXSID70486675 DTXSID40852242 DTXSID40486526 DTXSID70183177 DTXSID80470282 DTXSID40458127 DTXSID30592009 DTXSID00680503 DTXSID80789907 DTXSID00159901 DTXSID90601828 DTXSID80406405 DTXSID90363035 DTXSID90150124 DTXSID40304473
DTXSID80559763	DTXSID80750692 DTXSID30561139 DTXSID60768932 DTXSID20760093 DTXSID00525324 DTXSID70327635 DTXSID00193406 DTXSID80709620 DTXSID10205786 DTXSID60644025 DTXSID10286878 DTXSID80642745 DTXSID00610128 DTXSID10521332 DTXSID90845386 DTXSID50219660 DTXSID30809644 DTXSID60283993 DTXSID10368047 DTXSID90644770
DTXSID70770824	DTXSID10651986 DTXSID30684039 DTXSID40399349 DTXSID80740896 DTXSID10686112 DTXSID70377630 DTXSID10628254 DTXSID70814954 DTXSID50684036 DTXSID00297190 DTXSID60685074 DTXSID10224538 DTXSID5072981 DTXSID90688790 DTXSID50685321 DTXSID70550921 DTXSID70681209 DTXSID30195953 DTXSID40243636 DTXSID10366881
DTXSID10283327	DTXSID00801650 DTXSID50463545 DTXSID80769108 DTXSID20154175 DTXSID00218567 DTXSID80841635 DTXSID90781795 DTXSID00404928 DTXSID60854662 DTXSID40843453 DTXSID00830248 DTXSID50715071 DTXSID30222596 DTXSID70580086 DTXSID70224377 DTXSID20724756 DTXSID30564483 DTXSID00856084 DTXSID90713091 DTXSID70810577
DTXSID60332132	DTXSID60523644 DTXSID90322809 DTXSID50149877 DTXSID70855009 DTXSID50178824 DTXSID60604260 DTXSID20577547 DTXSID30243327 DTXSID00737889 DTXSID80283793 DTXSID80798539 DTXSID80642361 DTXSID80458863 DTXSID90305430 DTXSID70621100 DTXSID40280440 DTXSID80294607 DTXSID40812104 DTXSID00278888 DTXSID50846379
DTXSID10274134	DTXSID10200352 DTXSID80766016 DTXSID50656536 DTXSID20144071 DTXSID20231859 DTXSID40534091 DTXSID80212720 DTXSID90581994 DTXSID40800061 DTXSID90768344 DTXSID90453208 DTXSID40701261 DTXSID00391960 DTXSID30636154 DTXSID40789185 DTXSID50613321 DTXSID40621591 DTXSID60723102 DTXSID20183041 DTXSID90454452
