ID	Neighbors
DTXSID50664898	DTXSID80734770 DTXSID20763746 DTXSID60498888 DTXSID70351011 DTXSID80380352 DTXSID30286895 DTXSID00852026 DTXSID90225402 DTXSID90426311 DTXSID90703457 DTXSID60777100 DTXSID90183730 DTXSID9037743 DTXSID10451322 DTXSID30379933 DTXSID70826956 DTXSID10797414 DTXSID70502708 DTXSID30896019 DTXSID80852024
DTXSID30516104	DTXSID40361501 DTXSID80641238 DTXSID70895288 DTXSID90579174 DTXSID90631882 DTXSID8062654 DTXSID50305294 DTXSID10535176 DTXSID40591568 DTXSID60144333 DTXSID00614141 DTXSID20666940 DTXSID50628975 DTXSID70768665 DTXSID30521435 DTXSID50403103 DTXSID40777845 DTXSID10747277 DTXSID5037604 DTXSID70657101
DTXSID50724209	DTXSID90434133 DTXSID80486368 DTXSID90622513 DTXSID50489604 DTXSID60721507 DTXSID30595237 DTXSID30574820 DTXSID80332311 DTXSID20505300 DTXSID70604372 DTXSID00415433 DTXSID20179707 DTXSID40437977 DTXSID60587968 DTXSID10787698 DTXSID40573965 DTXSID90704686 DTXSID20596278 DTXSID00483490 DTXSID30693767
DTXSID50442557	DTXSID80333984 DTXSID30446932 DTXSID00731408 DTXSID50169252 DTXSID40886860 DTXSID20451590 DTXSID90363252 DTXSID3024811 DTXSID80711066 DTXSID90348802 DTXSID60834540 DTXSID10510266 DTXSID00281731 DTXSID70744787 DTXSID90772345 DTXSID50621183 DTXSID8047476 DTXSID90667080 DTXSID30239407 DTXSID40352813
DTXSID40372192	DTXSID20380417 DTXSID00455399 DTXSID4042468 DTXSID60531623 DTXSID80322171 DTXSID20544678 DTXSID40457554 DTXSID40165324 DTXSID00564152 DTXSID70437460 DTXSID90461186 DTXSID00161741 DTXSID00547521 DTXSID70819747 DTXSID40752899 DTXSID10146847 DTXSID80850484 DTXSID90520722 DTXSID60172055 DTXSID10618054
DTXSID30361252	DTXSID00378918 DTXSID20807831 DTXSID40879398 DTXSID60567927 DTXSID10485187 DTXSID80580395 DTXSID30648651 DTXSID80379105 DTXSID80760231 DTXSID30484652 DTXSID60513368 DTXSID70408514 DTXSID10536966 DTXSID30623781 DTXSID20396497 DTXSID60831559 DTXSID90394900 DTXSID50326888 DTXSID60208424 DTXSID10614293
DTXSID10274139	DTXSID80641091 DTXSID20279776 DTXSID40863510 DTXSID00468520 DTXSID30742461 DTXSID10235023 DTXSID00738553 DTXSID30555735 DTXSID10330426 DTXSID80789386 DTXSID30598142 DTXSID70550380 DTXSID50895221 DTXSID40572291 DTXSID60781262 DTXSID90507472 DTXSID40580174 DTXSID70813604 DTXSID2071946 DTXSID60550334
DTXSID30605643	DTXSID60783529 DTXSID70454172 DTXSID90892850 DTXSID10232794 DTXSID70325833 DTXSID30515410 DTXSID60805154 DTXSID30316803 DTXSID60304819 DTXSID60193907 DTXSID80640726 DTXSID30306688 DTXSID70655703 DTXSID50384004 DTXSID00549484 DTXSID40560315 DTXSID80629632 DTXSID50546468 DTXSID60185589 DTXSID60433754
DTXSID50505116	DTXSID30369076 DTXSID70551337 DTXSID90584465 DTXSID00232763 DTXSID80321881 DTXSID30431267 DTXSID60701344 DTXSID60402566 DTXSID20149304 DTXSID70188586 DTXSID30564120 DTXSID70665281 DTXSID70515575 DTXSID00307081 DTXSID10203742 DTXSID20239037 DTXSID30480871 DTXSID40782575 DTXSID50631646 DTXSID70664158
DTXSID90198768	DTXSID80238440 DTXSID50197353 DTXSID70678179 DTXSID40461171 DTXSID80584656 DTXSID20875611 DTXSID90605609 DTXSID70461861 DTXSID70584488 DTXSID30448895 DTXSID40674562 DTXSID10604119 DTXSID90162863 DTXSID6022050 DTXSID30402053 DTXSID70856192 DTXSID70604791 DTXSID00225574 DTXSID90370921 DTXSID10667764
DTXSID10668291	DTXSID70879260 DTXSID90564080 DTXSID10337091 DTXSID30200657 DTXSID90502442 DTXSID70550209 DTXSID80820061 DTXSID1029255 DTXSID50211447 DTXSID20395581 DTXSID00539426 DTXSID80350797 DTXSID70338726 DTXSID90298696 DTXSID10736161 DTXSID20728678 DTXSID60186339 DTXSID40385363 DTXSID70217244 DTXSID10787052
DTXSID20429279	DTXSID90571092 DTXSID80546451 DTXSID10626750 DTXSID70497448 DTXSID50660299 DTXSID70177354 DTXSID4073889 DTXSID00237677 DTXSID20725465 DTXSID10374582 DTXSID70435961 DTXSID10821369 DTXSID70201289 DTXSID40176314 DTXSID90624931 DTXSID80596592 DTXSID10378621 DTXSID80289412 DTXSID30591471 DTXSID70199990
DTXSID60585464	DTXSID6045901 DTXSID10733337 DTXSID30342940 DTXSID20660589 DTXSID90202374 DTXSID40490481 DTXSID90757056 DTXSID50216290 DTXSID50375639 DTXSID80201492 DTXSID10291381 DTXSID70290052 DTXSID20706931 DTXSID40429014 DTXSID10713992 DTXSID20445272 DTXSID80517020 DTXSID50560164 DTXSID40160915 DTXSID00670121
DTXSID20634447	DTXSID70324048 DTXSID20572017 DTXSID60523523 DTXSID10497285 DTXSID70498354 DTXSID40540091 DTXSID50393414 DTXSID30423647 DTXSID90391570 DTXSID00432044 DTXSID70437829 DTXSID30775572 DTXSID60630443 DTXSID00774456 DTXSID10602296 DTXSID10840454 DTXSID20174070 DTXSID70457325 DTXSID50787152 DTXSID50763259
